,Unnamed: 0,Images,Irradiance,Validation
7678,3566,/content/New_Data/New_Test_Folder/7678/294.58.jpg,294,False
7679,3567,/content/New_Data/New_Test_Folder/7679/488.48.jpg,488,False
7680,3568,/content/New_Data/New_Test_Folder/7680/886.19.jpg,886,True
7681,3569,/content/New_Data/New_Test_Folder/7681/704.5.jpg,704,False
7682,3570,/content/New_Data/New_Test_Folder/7682/246.66.jpg,246,False
7683,3571,/content/New_Data/New_Test_Folder/7683/97.87.jpg,97,False
7684,3572,/content/New_Data/New_Test_Folder/7684/38.79.jpg,38,False
7685,3573,/content/New_Data/New_Test_Folder/7685/23.91.jpg,23,False
7686,3574,/content/New_Data/New_Test_Folder/7686/69.96.jpg,69,False
7687,3575,/content/New_Data/New_Test_Folder/7687/220.74.jpg,220,False
7688,3576,/content/New_Data/New_Test_Folder/7688/472.51.jpg,472,True
7689,3577,/content/New_Data/New_Test_Folder/7689/657.14.jpg,657,False
7690,3578,/content/New_Data/New_Test_Folder/7690/501.68.jpg,501,False
7691,3579,/content/New_Data/New_Test_Folder/7691/350.0.jpg,350,False
7692,3580,/content/New_Data/New_Test_Folder/7692/249.23.jpg,249,False
7693,3581,/content/New_Data/New_Test_Folder/7693/146.42.jpg,146,False
7694,3582,/content/New_Data/New_Test_Folder/7694/77.1.jpg,77,False
7695,3583,/content/New_Data/New_Test_Folder/7695/48.89.jpg,48,False
7696,3584,/content/New_Data/New_Test_Folder/7696/29.04.jpg,29,True
7697,3585,/content/New_Data/New_Test_Folder/7697/33.23.jpg,33,False
7698,3586,/content/New_Data/New_Test_Folder/7698/46.67.jpg,46,False
7699,3587,/content/New_Data/New_Test_Folder/7699/61.88.jpg,61,False
7700,3588,/content/New_Data/New_Test_Folder/7700/75.75.jpg,75,False
7701,3589,/content/New_Data/New_Test_Folder/7701/57.85.jpg,57,False
7702,3590,/content/New_Data/New_Test_Folder/7702/23.13.jpg,23,False
7703,3591,/content/New_Data/New_Test_Folder/7703/16.73.jpg,16,False
7704,3592,/content/New_Data/New_Test_Folder/7704/3.87.jpg,3,True
7705,3593,/content/New_Data/New_Test_Folder/7705/0.01.jpg,0,False
7706,3594,/content/New_Data/New_Test_Folder/7706/53.48.jpg,53,False
7707,3595,/content/New_Data/New_Test_Folder/7707/72.97.jpg,72,False
7708,3596,/content/New_Data/New_Test_Folder/7708/50.96.jpg,50,False
7709,3597,/content/New_Data/New_Test_Folder/7709/50.7.jpg,50,False
7710,3598,/content/New_Data/New_Test_Folder/7710/46.69.jpg,46,False
7711,3599,/content/New_Data/New_Test_Folder/7711/35.61.jpg,35,False
7712,3600,/content/New_Data/New_Test_Folder/7712/72.81.jpg,72,True
7713,3601,/content/New_Data/New_Test_Folder/7713/92.33.jpg,92,False
7714,3602,/content/New_Data/New_Test_Folder/7714/85.22.jpg,85,False
7715,3603,/content/New_Data/New_Test_Folder/7715/84.17.jpg,84,False
7716,3604,/content/New_Data/New_Test_Folder/7716/129.67.jpg,129,False
7717,3605,/content/New_Data/New_Test_Folder/7717/178.69.jpg,178,False
7718,3606,/content/New_Data/New_Test_Folder/7718/244.68.jpg,244,False
7719,3607,/content/New_Data/New_Test_Folder/7719/307.05.jpg,307,False
7720,3608,/content/New_Data/New_Test_Folder/7720/424.21.jpg,424,True
7721,3609,/content/New_Data/New_Test_Folder/7721/346.12.jpg,346,False
7722,3610,/content/New_Data/New_Test_Folder/7722/743.68.jpg,743,False
7723,3611,/content/New_Data/New_Test_Folder/7723/717.14.jpg,717,False
7724,3612,/content/New_Data/New_Test_Folder/7724/575.16.jpg,575,False
7725,3613,/content/New_Data/New_Test_Folder/7725/563.95.jpg,563,False
7726,3614,/content/New_Data/New_Test_Folder/7726/552.2.jpg,552,False
7727,3615,/content/New_Data/New_Test_Folder/7727/736.86.jpg,736,False
7728,3616,/content/New_Data/New_Test_Folder/7728/949.55.jpg,949,True
7729,3617,/content/New_Data/New_Test_Folder/7729/303.07.jpg,303,False
7730,3618,/content/New_Data/New_Test_Folder/7730/862.52.jpg,862,False
7731,3619,/content/New_Data/New_Test_Folder/7731/890.72.jpg,890,False
7732,3620,/content/New_Data/New_Test_Folder/7732/605.95.jpg,605,False
7733,3621,/content/New_Data/New_Test_Folder/7733/290.84.jpg,290,False
7734,3622,/content/New_Data/New_Test_Folder/7734/741.23.jpg,741,False
7735,3623,/content/New_Data/New_Test_Folder/7735/597.41.jpg,597,False
7736,3624,/content/New_Data/New_Test_Folder/7736/592.71.jpg,592,True
7737,3625,/content/New_Data/New_Test_Folder/7737/649.29.jpg,649,False
7738,3626,/content/New_Data/New_Test_Folder/7738/578.35.jpg,578,False
7739,3627,/content/New_Data/New_Test_Folder/7739/499.31.jpg,499,False
7740,3628,/content/New_Data/New_Test_Folder/7740/295.56.jpg,295,False
7741,3629,/content/New_Data/New_Test_Folder/7741/601.71.jpg,601,False
7742,3630,/content/New_Data/New_Test_Folder/7742/620.99.jpg,620,False
7743,3631,/content/New_Data/New_Test_Folder/7743/493.39.jpg,493,False
7744,3632,/content/New_Data/New_Test_Folder/7744/295.85.jpg,295,True
7745,3633,/content/New_Data/New_Test_Folder/7745/202.91.jpg,202,False
7746,3634,/content/New_Data/New_Test_Folder/7746/364.65.jpg,364,False
7747,3635,/content/New_Data/New_Test_Folder/7747/467.85.jpg,467,False
7748,3636,/content/New_Data/New_Test_Folder/7748/277.76.jpg,277,False
7749,3637,/content/New_Data/New_Test_Folder/7749/144.41.jpg,144,False
7750,3638,/content/New_Data/New_Test_Folder/7750/267.86.jpg,267,False
7751,3639,/content/New_Data/New_Test_Folder/7751/228.15.jpg,228,False
7752,3640,/content/New_Data/New_Test_Folder/7752/128.16.jpg,128,True
7753,3641,/content/New_Data/New_Test_Folder/7753/89.41.jpg,89,False
7754,3642,/content/New_Data/New_Test_Folder/7754/71.46.jpg,71,False
7755,3643,/content/New_Data/New_Test_Folder/7755/26.52.jpg,26,False
7756,3644,/content/New_Data/New_Test_Folder/7756/15.01.jpg,15,False
7757,3645,/content/New_Data/New_Test_Folder/7757/5.59.jpg,5,False
7758,3646,/content/New_Data/New_Test_Folder/7758/0.6.jpg,0,False
7759,3647,/content/New_Data/New_Test_Folder/7759/79.08.jpg,79,False
7760,3648,/content/New_Data/New_Test_Folder/7760/114.62.jpg,114,True
7761,3649,/content/New_Data/New_Test_Folder/7761/154.01.jpg,154,False
7762,3650,/content/New_Data/New_Test_Folder/7762/193.17.jpg,193,False
7763,3651,/content/New_Data/New_Test_Folder/7763/217.76.jpg,217,False
7764,3652,/content/New_Data/New_Test_Folder/7764/260.87.jpg,260,False
7765,3653,/content/New_Data/New_Test_Folder/7765/316.14.jpg,316,False
7766,3654,/content/New_Data/New_Test_Folder/7766/384.87.jpg,384,False
7767,3655,/content/New_Data/New_Test_Folder/7767/434.84.jpg,434,False
7768,3656,/content/New_Data/New_Test_Folder/7768/486.3.jpg,486,True
7769,3657,/content/New_Data/New_Test_Folder/7769/541.42.jpg,541,False
7770,3658,/content/New_Data/New_Test_Folder/7770/595.67.jpg,595,False
7771,3659,/content/New_Data/New_Test_Folder/7771/650.19.jpg,650,False
7772,3660,/content/New_Data/New_Test_Folder/7772/719.33.jpg,719,False
7773,3661,/content/New_Data/New_Test_Folder/7773/767.56.jpg,767,False
7774,3662,/content/New_Data/New_Test_Folder/7774/764.42.jpg,764,False
7775,3663,/content/New_Data/New_Test_Folder/7775/790.45.jpg,790,False
7776,3664,/content/New_Data/New_Test_Folder/7776/635.6.jpg,635,True
7777,3665,/content/New_Data/New_Test_Folder/7777/413.71.jpg,413,False
7778,3666,/content/New_Data/New_Test_Folder/7778/207.47.jpg,207,False
7779,3667,/content/New_Data/New_Test_Folder/7779/417.86.jpg,417,False
7780,3668,/content/New_Data/New_Test_Folder/7780/352.25.jpg,352,False
7781,3669,/content/New_Data/New_Test_Folder/7781/951.27.jpg,951,False
7782,3670,/content/New_Data/New_Test_Folder/7782/607.73.jpg,607,False
7783,3671,/content/New_Data/New_Test_Folder/7783/521.7.jpg,521,False
7784,3672,/content/New_Data/New_Test_Folder/7784/366.69.jpg,366,True
7785,3673,/content/New_Data/New_Test_Folder/7785/980.22.jpg,980,False
7786,3674,/content/New_Data/New_Test_Folder/7786/823.42.jpg,823,False
7787,3675,/content/New_Data/New_Test_Folder/7787/224.54.jpg,224,False
7788,3676,/content/New_Data/New_Test_Folder/7788/171.82.jpg,171,False
7789,3677,/content/New_Data/New_Test_Folder/7789/693.48.jpg,693,False
7790,3678,/content/New_Data/New_Test_Folder/7790/549.89.jpg,549,False
7791,3679,/content/New_Data/New_Test_Folder/7791/540.93.jpg,540,False
7792,3680,/content/New_Data/New_Test_Folder/7792/353.49.jpg,353,True
7793,3681,/content/New_Data/New_Test_Folder/7793/265.27.jpg,265,False
7794,3682,/content/New_Data/New_Test_Folder/7794/239.08.jpg,239,False
7795,3683,/content/New_Data/New_Test_Folder/7795/644.57.jpg,644,False
7796,3684,/content/New_Data/New_Test_Folder/7796/730.02.jpg,730,False
7797,3685,/content/New_Data/New_Test_Folder/7797/689.44.jpg,689,False
7798,3686,/content/New_Data/New_Test_Folder/7798/625.99.jpg,625,False
7799,3687,/content/New_Data/New_Test_Folder/7799/371.07.jpg,371,False
7800,3688,/content/New_Data/New_Test_Folder/7800/499.27.jpg,499,True
7801,3689,/content/New_Data/New_Test_Folder/7801/393.68.jpg,393,False
7802,3690,/content/New_Data/New_Test_Folder/7802/410.75.jpg,410,False
7803,3691,/content/New_Data/New_Test_Folder/7803/365.62.jpg,365,False
7804,3692,/content/New_Data/New_Test_Folder/7804/293.83.jpg,293,False
7805,3693,/content/New_Data/New_Test_Folder/7805/215.28.jpg,215,False
7806,3694,/content/New_Data/New_Test_Folder/7806/99.78.jpg,99,False
7807,3695,/content/New_Data/New_Test_Folder/7807/89.63.jpg,89,False
7808,3696,/content/New_Data/New_Test_Folder/7808/49.94.jpg,49,True
7809,3697,/content/New_Data/New_Test_Folder/7809/20.17.jpg,20,False
7810,3698,/content/New_Data/New_Test_Folder/7810/3.12.jpg,3,False
7811,3699,/content/New_Data/New_Test_Folder/7811/34.05.jpg,34,False
7812,3700,/content/New_Data/New_Test_Folder/7812/49.45.jpg,49,False
7813,3701,/content/New_Data/New_Test_Folder/7813/141.15.jpg,141,False
7814,3702,/content/New_Data/New_Test_Folder/7814/194.29.jpg,194,False
7815,3703,/content/New_Data/New_Test_Folder/7815/227.69.jpg,227,False
7816,3704,/content/New_Data/New_Test_Folder/7816/251.33.jpg,251,True
7817,3705,/content/New_Data/New_Test_Folder/7817/289.48.jpg,289,False
7818,3706,/content/New_Data/New_Test_Folder/7818/354.68.jpg,354,False
7819,3707,/content/New_Data/New_Test_Folder/7819/434.3.jpg,434,False
7820,3708,/content/New_Data/New_Test_Folder/7820/466.73.jpg,466,False
7821,3709,/content/New_Data/New_Test_Folder/7821/525.56.jpg,525,False
7822,3710,/content/New_Data/New_Test_Folder/7822/579.4.jpg,579,False
7823,3711,/content/New_Data/New_Test_Folder/7823/616.96.jpg,616,False
7824,3712,/content/New_Data/New_Test_Folder/7824/653.94.jpg,653,True
7825,3713,/content/New_Data/New_Test_Folder/7825/687.21.jpg,687,False
7826,3714,/content/New_Data/New_Test_Folder/7826/717.84.jpg,717,False
7827,3715,/content/New_Data/New_Test_Folder/7827/765.27.jpg,765,False
7828,3716,/content/New_Data/New_Test_Folder/7828/752.83.jpg,752,False
7829,3717,/content/New_Data/New_Test_Folder/7829/472.64.jpg,472,False
7830,3718,/content/New_Data/New_Test_Folder/7830/527.74.jpg,527,False
7831,3719,/content/New_Data/New_Test_Folder/7831/836.14.jpg,836,False
7832,3720,/content/New_Data/New_Test_Folder/7832/972.79.jpg,972,True
7833,3721,/content/New_Data/New_Test_Folder/7833/688.3.jpg,688,False
7834,3722,/content/New_Data/New_Test_Folder/7834/879.78.jpg,879,False
7835,3723,/content/New_Data/New_Test_Folder/7835/385.69.jpg,385,False
7836,3724,/content/New_Data/New_Test_Folder/7836/291.5.jpg,291,False
7837,3725,/content/New_Data/New_Test_Folder/7837/769.14.jpg,769,False
7838,3726,/content/New_Data/New_Test_Folder/7838/851.48.jpg,851,False
7839,3727,/content/New_Data/New_Test_Folder/7839/820.54.jpg,820,False
7840,3728,/content/New_Data/New_Test_Folder/7840/483.41.jpg,483,True
7841,3729,/content/New_Data/New_Test_Folder/7841/773.29.jpg,773,False
7842,3730,/content/New_Data/New_Test_Folder/7842/237.36.jpg,237,False
7843,3731,/content/New_Data/New_Test_Folder/7843/236.3.jpg,236,False
7844,3732,/content/New_Data/New_Test_Folder/7844/207.64.jpg,207,False
7845,3733,/content/New_Data/New_Test_Folder/7845/202.41.jpg,202,False
7846,3734,/content/New_Data/New_Test_Folder/7846/188.59.jpg,188,False
7847,3735,/content/New_Data/New_Test_Folder/7847/172.34.jpg,172,False
7848,3736,/content/New_Data/New_Test_Folder/7848/361.94.jpg,361,True
7849,3737,/content/New_Data/New_Test_Folder/7849/607.37.jpg,607,False
7850,3738,/content/New_Data/New_Test_Folder/7850/580.4.jpg,580,False
7851,3739,/content/New_Data/New_Test_Folder/7851/453.5.jpg,453,False
7852,3740,/content/New_Data/New_Test_Folder/7852/420.87.jpg,420,False
7853,3741,/content/New_Data/New_Test_Folder/7853/407.52.jpg,407,False
7854,3742,/content/New_Data/New_Test_Folder/7854/367.0.jpg,367,False
7855,3743,/content/New_Data/New_Test_Folder/7855/309.84.jpg,309,False
7856,3744,/content/New_Data/New_Test_Folder/7856/249.22.jpg,249,True
7857,3745,/content/New_Data/New_Test_Folder/7857/178.42.jpg,178,False
7858,3746,/content/New_Data/New_Test_Folder/7858/129.91.jpg,129,False
7859,3747,/content/New_Data/New_Test_Folder/7859/87.21.jpg,87,False
7860,3748,/content/New_Data/New_Test_Folder/7860/48.62.jpg,48,False
7861,3749,/content/New_Data/New_Test_Folder/7861/18.51.jpg,18,False
7862,3750,/content/New_Data/New_Test_Folder/7862/3.45.jpg,3,False
7863,3751,/content/New_Data/New_Test_Folder/7863/69.02.jpg,69,False
7864,3752,/content/New_Data/New_Test_Folder/7864/104.24.jpg,104,True
7865,3753,/content/New_Data/New_Test_Folder/7865/138.08.jpg,138,False
7866,3754,/content/New_Data/New_Test_Folder/7866/175.14.jpg,175,False
7867,3755,/content/New_Data/New_Test_Folder/7867/213.44.jpg,213,False
7868,3756,/content/New_Data/New_Test_Folder/7868/251.15.jpg,251,False
7869,3757,/content/New_Data/New_Test_Folder/7869/309.39.jpg,309,False
7870,3758,/content/New_Data/New_Test_Folder/7870/376.13.jpg,376,False
7871,3759,/content/New_Data/New_Test_Folder/7871/425.97.jpg,425,False
7872,3760,/content/New_Data/New_Test_Folder/7872/471.56.jpg,471,True
7873,3761,/content/New_Data/New_Test_Folder/7873/518.79.jpg,518,False
7874,3762,/content/New_Data/New_Test_Folder/7874/562.73.jpg,562,False
7875,3763,/content/New_Data/New_Test_Folder/7875/602.56.jpg,602,False
7876,3764,/content/New_Data/New_Test_Folder/7876/642.21.jpg,642,False
7877,3765,/content/New_Data/New_Test_Folder/7877/675.82.jpg,675,False
7878,3766,/content/New_Data/New_Test_Folder/7878/712.87.jpg,712,False
7879,3767,/content/New_Data/New_Test_Folder/7879/756.36.jpg,756,False
7880,3768,/content/New_Data/New_Test_Folder/7880/797.88.jpg,797,True
7881,3769,/content/New_Data/New_Test_Folder/7881/833.11.jpg,833,False
7882,3770,/content/New_Data/New_Test_Folder/7882/877.53.jpg,877,False
7883,3771,/content/New_Data/New_Test_Folder/7883/877.38.jpg,877,False
7884,3772,/content/New_Data/New_Test_Folder/7884/864.86.jpg,864,False
7885,3773,/content/New_Data/New_Test_Folder/7885/745.48.jpg,745,False
7886,3774,/content/New_Data/New_Test_Folder/7886/329.56.jpg,329,False
7887,3775,/content/New_Data/New_Test_Folder/7887/400.13.jpg,400,False
7888,3776,/content/New_Data/New_Test_Folder/7888/491.46.jpg,491,True
7889,3777,/content/New_Data/New_Test_Folder/7889/291.18.jpg,291,False
7890,3778,/content/New_Data/New_Test_Folder/7890/849.65.jpg,849,False
7891,3779,/content/New_Data/New_Test_Folder/7891/869.52.jpg,869,False
7892,3780,/content/New_Data/New_Test_Folder/7892/704.32.jpg,704,False
7893,3781,/content/New_Data/New_Test_Folder/7893/790.61.jpg,790,False
7894,3782,/content/New_Data/New_Test_Folder/7894/789.83.jpg,789,False
7895,3783,/content/New_Data/New_Test_Folder/7895/548.19.jpg,548,False
7896,3784,/content/New_Data/New_Test_Folder/7896/698.62.jpg,698,True
7897,3785,/content/New_Data/New_Test_Folder/7897/671.77.jpg,671,False
7898,3786,/content/New_Data/New_Test_Folder/7898/629.64.jpg,629,False
7899,3787,/content/New_Data/New_Test_Folder/7899/536.0.jpg,536,False
7900,3788,/content/New_Data/New_Test_Folder/7900/572.98.jpg,572,False
7901,3789,/content/New_Data/New_Test_Folder/7901/549.9.jpg,549,False
7902,3790,/content/New_Data/New_Test_Folder/7902/498.67.jpg,498,False
7903,3791,/content/New_Data/New_Test_Folder/7903/306.41.jpg,306,False
7904,3792,/content/New_Data/New_Test_Folder/7904/426.36.jpg,426,True
7905,3793,/content/New_Data/New_Test_Folder/7905/387.28.jpg,387,False
7906,3794,/content/New_Data/New_Test_Folder/7906/327.76.jpg,327,False
7907,3795,/content/New_Data/New_Test_Folder/7907/271.9.jpg,271,False
7908,3796,/content/New_Data/New_Test_Folder/7908/222.62.jpg,222,False
7909,3797,/content/New_Data/New_Test_Folder/7909/171.26.jpg,171,False
7910,3798,/content/New_Data/New_Test_Folder/7910/122.61.jpg,122,False
7911,3799,/content/New_Data/New_Test_Folder/7911/80.11.jpg,80,False
7912,3800,/content/New_Data/New_Test_Folder/7912/42.76.jpg,42,True
7913,3801,/content/New_Data/New_Test_Folder/7913/17.43.jpg,17,False
7914,3802,/content/New_Data/New_Test_Folder/7914/2.61.jpg,2,False
7915,3803,/content/New_Data/New_Test_Folder/7915/7.73.jpg,7,False
7916,3804,/content/New_Data/New_Test_Folder/7916/11.82.jpg,11,False
7917,3805,/content/New_Data/New_Test_Folder/7917/20.48.jpg,20,False
7918,3806,/content/New_Data/New_Test_Folder/7918/24.94.jpg,24,False
7919,3807,/content/New_Data/New_Test_Folder/7919/29.99.jpg,29,False
7920,3808,/content/New_Data/New_Test_Folder/7920/26.75.jpg,26,True
7921,3809,/content/New_Data/New_Test_Folder/7921/14.86.jpg,14,False
7922,3810,/content/New_Data/New_Test_Folder/7922/32.78.jpg,32,False
7923,3811,/content/New_Data/New_Test_Folder/7923/62.37.jpg,62,False
7924,3812,/content/New_Data/New_Test_Folder/7924/69.52.jpg,69,False
7925,3813,/content/New_Data/New_Test_Folder/7925/84.85.jpg,84,False
7926,3814,/content/New_Data/New_Test_Folder/7926/55.78.jpg,55,False
7927,3815,/content/New_Data/New_Test_Folder/7927/186.45.jpg,186,False
7928,3816,/content/New_Data/New_Test_Folder/7928/262.77.jpg,262,True
7929,3817,/content/New_Data/New_Test_Folder/7929/573.67.jpg,573,False
7930,3818,/content/New_Data/New_Test_Folder/7930/538.69.jpg,538,False
7931,3819,/content/New_Data/New_Test_Folder/7931/623.75.jpg,623,False
7932,3820,/content/New_Data/New_Test_Folder/7932/317.53.jpg,317,False
7933,3821,/content/New_Data/New_Test_Folder/7933/198.25.jpg,198,False
7934,3822,/content/New_Data/New_Test_Folder/7934/179.71.jpg,179,False
7935,3823,/content/New_Data/New_Test_Folder/7935/178.03.jpg,178,False
7936,3824,/content/New_Data/New_Test_Folder/7936/201.65.jpg,201,True
7937,3825,/content/New_Data/New_Test_Folder/7937/131.71.jpg,131,False
7938,3826,/content/New_Data/New_Test_Folder/7938/138.44.jpg,138,False
7939,3827,/content/New_Data/New_Test_Folder/7939/156.39.jpg,156,False
7940,3828,/content/New_Data/New_Test_Folder/7940/236.96.jpg,236,False
7941,3829,/content/New_Data/New_Test_Folder/7941/187.48.jpg,187,False
7942,3830,/content/New_Data/New_Test_Folder/7942/140.73.jpg,140,False
7943,3831,/content/New_Data/New_Test_Folder/7943/243.8.jpg,243,False
7944,3832,/content/New_Data/New_Test_Folder/7944/357.98.jpg,357,True
7945,3833,/content/New_Data/New_Test_Folder/7945/500.02.jpg,500,False
7946,3834,/content/New_Data/New_Test_Folder/7946/169.25.jpg,169,False
7947,3835,/content/New_Data/New_Test_Folder/7947/241.74.jpg,241,False
7948,3836,/content/New_Data/New_Test_Folder/7948/531.74.jpg,531,False
7949,3837,/content/New_Data/New_Test_Folder/7949/305.78.jpg,305,False
7950,3838,/content/New_Data/New_Test_Folder/7950/388.06.jpg,388,False
7951,3839,/content/New_Data/New_Test_Folder/7951/491.29.jpg,491,False
7952,3840,/content/New_Data/New_Test_Folder/7952/593.96.jpg,593,True
7953,3841,/content/New_Data/New_Test_Folder/7953/548.34.jpg,548,False
7954,3842,/content/New_Data/New_Test_Folder/7954/332.13.jpg,332,False
7955,3843,/content/New_Data/New_Test_Folder/7955/193.5.jpg,193,False
7956,3844,/content/New_Data/New_Test_Folder/7956/198.36.jpg,198,False
7957,3845,/content/New_Data/New_Test_Folder/7957/381.52.jpg,381,False
7958,3846,/content/New_Data/New_Test_Folder/7958/318.9.jpg,318,False
7959,3847,/content/New_Data/New_Test_Folder/7959/262.79.jpg,262,False
7960,3848,/content/New_Data/New_Test_Folder/7960/215.52.jpg,215,True
