,Images,Irradiance,Validation
3522,/content/New_Data/New_Test_Folder/3522/279.12.jpg,279,False
3523,/content/New_Data/New_Test_Folder/3523/214.05.jpg,214,False
3524,/content/New_Data/New_Test_Folder/3524/102.35.jpg,102,False
3525,/content/New_Data/New_Test_Folder/3525/74.44.jpg,74,False
3526,/content/New_Data/New_Test_Folder/3526/59.85.jpg,59,False
3527,/content/New_Data/New_Test_Folder/3527/31.31.jpg,31,False
3528,/content/New_Data/New_Test_Folder/3528/9.32.jpg,9,True
3529,/content/New_Data/New_Test_Folder/3529/1.33.jpg,1,False
3530,/content/New_Data/New_Test_Folder/3530/83.46.jpg,83,False
3531,/content/New_Data/New_Test_Folder/3531/123.44.jpg,123,False
3532,/content/New_Data/New_Test_Folder/3532/165.09.jpg,165,False
3533,/content/New_Data/New_Test_Folder/3533/210.64.jpg,210,False
3534,/content/New_Data/New_Test_Folder/3534/255.71.jpg,255,False
3535,/content/New_Data/New_Test_Folder/3535/311.1.jpg,311,False
3536,/content/New_Data/New_Test_Folder/3536/360.71.jpg,360,True
3537,/content/New_Data/New_Test_Folder/3537/405.22.jpg,405,False
3538,/content/New_Data/New_Test_Folder/3538/449.85.jpg,449,False
3539,/content/New_Data/New_Test_Folder/3539/492.62.jpg,492,False
3540,/content/New_Data/New_Test_Folder/3540/537.15.jpg,537,False
3541,/content/New_Data/New_Test_Folder/3541/577.08.jpg,577,False
3542,/content/New_Data/New_Test_Folder/3542/617.1.jpg,617,False
3543,/content/New_Data/New_Test_Folder/3543/649.38.jpg,649,False
3544,/content/New_Data/New_Test_Folder/3544/696.54.jpg,696,True
3545,/content/New_Data/New_Test_Folder/3545/729.5.jpg,729,False
3546,/content/New_Data/New_Test_Folder/3546/783.53.jpg,783,False
3547,/content/New_Data/New_Test_Folder/3547/884.04.jpg,884,False
3548,/content/New_Data/New_Test_Folder/3548/775.56.jpg,775,False
3549,/content/New_Data/New_Test_Folder/3549/563.91.jpg,563,False
3550,/content/New_Data/New_Test_Folder/3550/765.45.jpg,765,False
3551,/content/New_Data/New_Test_Folder/3551/915.38.jpg,915,False
3552,/content/New_Data/New_Test_Folder/3552/911.06.jpg,911,True
3553,/content/New_Data/New_Test_Folder/3553/123.54.jpg,123,False
3554,/content/New_Data/New_Test_Folder/3554/105.42.jpg,105,False
3555,/content/New_Data/New_Test_Folder/3555/69.68.jpg,69,False
3556,/content/New_Data/New_Test_Folder/3556/102.85.jpg,102,False
3557,/content/New_Data/New_Test_Folder/3557/296.16.jpg,296,False
3558,/content/New_Data/New_Test_Folder/3558/567.14.jpg,567,False
3559,/content/New_Data/New_Test_Folder/3559/217.4.jpg,217,False
3560,/content/New_Data/New_Test_Folder/3560/70.94.jpg,70,True
3561,/content/New_Data/New_Test_Folder/3561/41.74.jpg,41,False
3562,/content/New_Data/New_Test_Folder/3562/31.41.jpg,31,False
3563,/content/New_Data/New_Test_Folder/3563/33.65.jpg,33,False
3564,/content/New_Data/New_Test_Folder/3564/108.14.jpg,108,False
3565,/content/New_Data/New_Test_Folder/3565/159.72.jpg,159,False
3566,/content/New_Data/New_Test_Folder/3566/294.58.jpg,294,False
3567,/content/New_Data/New_Test_Folder/3567/488.48.jpg,488,False
3568,/content/New_Data/New_Test_Folder/3568/886.19.jpg,886,True
3569,/content/New_Data/New_Test_Folder/3569/704.5.jpg,704,False
3570,/content/New_Data/New_Test_Folder/3570/246.66.jpg,246,False
3571,/content/New_Data/New_Test_Folder/3571/97.87.jpg,97,False
3572,/content/New_Data/New_Test_Folder/3572/38.79.jpg,38,False
3573,/content/New_Data/New_Test_Folder/3573/23.91.jpg,23,False
3574,/content/New_Data/New_Test_Folder/3574/69.96.jpg,69,False
3575,/content/New_Data/New_Test_Folder/3575/220.74.jpg,220,False
3576,/content/New_Data/New_Test_Folder/3576/472.51.jpg,472,True
3577,/content/New_Data/New_Test_Folder/3577/657.14.jpg,657,False
3578,/content/New_Data/New_Test_Folder/3578/501.68.jpg,501,False
3579,/content/New_Data/New_Test_Folder/3579/350.0.jpg,350,False
3580,/content/New_Data/New_Test_Folder/3580/249.23.jpg,249,False
3581,/content/New_Data/New_Test_Folder/3581/146.42.jpg,146,False
3582,/content/New_Data/New_Test_Folder/3582/77.1.jpg,77,False
3583,/content/New_Data/New_Test_Folder/3583/48.89.jpg,48,False
3584,/content/New_Data/New_Test_Folder/3584/29.04.jpg,29,True
3585,/content/New_Data/New_Test_Folder/3585/33.23.jpg,33,False
3586,/content/New_Data/New_Test_Folder/3586/46.67.jpg,46,False
3587,/content/New_Data/New_Test_Folder/3587/61.88.jpg,61,False
3588,/content/New_Data/New_Test_Folder/3588/75.75.jpg,75,False
3589,/content/New_Data/New_Test_Folder/3589/57.85.jpg,57,False
3590,/content/New_Data/New_Test_Folder/3590/23.13.jpg,23,False
3591,/content/New_Data/New_Test_Folder/3591/16.73.jpg,16,False
3592,/content/New_Data/New_Test_Folder/3592/3.87.jpg,3,True
3593,/content/New_Data/New_Test_Folder/3593/0.01.jpg,0,False
3594,/content/New_Data/New_Test_Folder/3594/53.48.jpg,53,False
3595,/content/New_Data/New_Test_Folder/3595/72.97.jpg,72,False
3596,/content/New_Data/New_Test_Folder/3596/50.96.jpg,50,False
3597,/content/New_Data/New_Test_Folder/3597/50.7.jpg,50,False
3598,/content/New_Data/New_Test_Folder/3598/46.69.jpg,46,False
3599,/content/New_Data/New_Test_Folder/3599/35.61.jpg,35,False
3600,/content/New_Data/New_Test_Folder/3600/72.81.jpg,72,True
3601,/content/New_Data/New_Test_Folder/3601/92.33.jpg,92,False
3602,/content/New_Data/New_Test_Folder/3602/85.22.jpg,85,False
3603,/content/New_Data/New_Test_Folder/3603/84.17.jpg,84,False
3604,/content/New_Data/New_Test_Folder/3604/129.67.jpg,129,False
3605,/content/New_Data/New_Test_Folder/3605/178.69.jpg,178,False
3606,/content/New_Data/New_Test_Folder/3606/244.68.jpg,244,False
3607,/content/New_Data/New_Test_Folder/3607/307.05.jpg,307,False
3608,/content/New_Data/New_Test_Folder/3608/424.21.jpg,424,True
3609,/content/New_Data/New_Test_Folder/3609/346.12.jpg,346,False
3610,/content/New_Data/New_Test_Folder/3610/743.68.jpg,743,False
3611,/content/New_Data/New_Test_Folder/3611/717.14.jpg,717,False
3612,/content/New_Data/New_Test_Folder/3612/575.16.jpg,575,False
3613,/content/New_Data/New_Test_Folder/3613/563.95.jpg,563,False
3614,/content/New_Data/New_Test_Folder/3614/552.2.jpg,552,False
3615,/content/New_Data/New_Test_Folder/3615/736.86.jpg,736,False
3616,/content/New_Data/New_Test_Folder/3616/949.55.jpg,949,True
3617,/content/New_Data/New_Test_Folder/3617/303.07.jpg,303,False
3618,/content/New_Data/New_Test_Folder/3618/862.52.jpg,862,False
3619,/content/New_Data/New_Test_Folder/3619/890.72.jpg,890,False
3620,/content/New_Data/New_Test_Folder/3620/605.95.jpg,605,False
3621,/content/New_Data/New_Test_Folder/3621/290.84.jpg,290,False
3622,/content/New_Data/New_Test_Folder/3622/741.23.jpg,741,False
3623,/content/New_Data/New_Test_Folder/3623/597.41.jpg,597,False
3624,/content/New_Data/New_Test_Folder/3624/592.71.jpg,592,True
3625,/content/New_Data/New_Test_Folder/3625/649.29.jpg,649,False
3626,/content/New_Data/New_Test_Folder/3626/578.35.jpg,578,False
3627,/content/New_Data/New_Test_Folder/3627/499.31.jpg,499,False
3628,/content/New_Data/New_Test_Folder/3628/295.56.jpg,295,False
3629,/content/New_Data/New_Test_Folder/3629/601.71.jpg,601,False
3630,/content/New_Data/New_Test_Folder/3630/620.99.jpg,620,False
3631,/content/New_Data/New_Test_Folder/3631/493.39.jpg,493,False
3632,/content/New_Data/New_Test_Folder/3632/295.85.jpg,295,True
3633,/content/New_Data/New_Test_Folder/3633/202.91.jpg,202,False
3634,/content/New_Data/New_Test_Folder/3634/364.65.jpg,364,False
3635,/content/New_Data/New_Test_Folder/3635/467.85.jpg,467,False
3636,/content/New_Data/New_Test_Folder/3636/277.76.jpg,277,False
3637,/content/New_Data/New_Test_Folder/3637/144.41.jpg,144,False
3638,/content/New_Data/New_Test_Folder/3638/267.86.jpg,267,False
3639,/content/New_Data/New_Test_Folder/3639/228.15.jpg,228,False
3640,/content/New_Data/New_Test_Folder/3640/128.16.jpg,128,True
3641,/content/New_Data/New_Test_Folder/3641/89.41.jpg,89,False
3642,/content/New_Data/New_Test_Folder/3642/71.46.jpg,71,False
3643,/content/New_Data/New_Test_Folder/3643/26.52.jpg,26,False
3644,/content/New_Data/New_Test_Folder/3644/15.01.jpg,15,False
3645,/content/New_Data/New_Test_Folder/3645/5.59.jpg,5,False
3646,/content/New_Data/New_Test_Folder/3646/0.6.jpg,0,False
3647,/content/New_Data/New_Test_Folder/3647/79.08.jpg,79,False
3648,/content/New_Data/New_Test_Folder/3648/114.62.jpg,114,True
3649,/content/New_Data/New_Test_Folder/3649/154.01.jpg,154,False
3650,/content/New_Data/New_Test_Folder/3650/193.17.jpg,193,False
3651,/content/New_Data/New_Test_Folder/3651/217.76.jpg,217,False
3652,/content/New_Data/New_Test_Folder/3652/260.87.jpg,260,False
3653,/content/New_Data/New_Test_Folder/3653/316.14.jpg,316,False
3654,/content/New_Data/New_Test_Folder/3654/384.87.jpg,384,False
3655,/content/New_Data/New_Test_Folder/3655/434.84.jpg,434,False
3656,/content/New_Data/New_Test_Folder/3656/486.3.jpg,486,True
3657,/content/New_Data/New_Test_Folder/3657/541.42.jpg,541,False
3658,/content/New_Data/New_Test_Folder/3658/595.67.jpg,595,False
3659,/content/New_Data/New_Test_Folder/3659/650.19.jpg,650,False
3660,/content/New_Data/New_Test_Folder/3660/719.33.jpg,719,False
3661,/content/New_Data/New_Test_Folder/3661/767.56.jpg,767,False
3662,/content/New_Data/New_Test_Folder/3662/764.42.jpg,764,False
3663,/content/New_Data/New_Test_Folder/3663/790.45.jpg,790,False
3664,/content/New_Data/New_Test_Folder/3664/635.6.jpg,635,True
3665,/content/New_Data/New_Test_Folder/3665/413.71.jpg,413,False
3666,/content/New_Data/New_Test_Folder/3666/207.47.jpg,207,False
3667,/content/New_Data/New_Test_Folder/3667/417.86.jpg,417,False
3668,/content/New_Data/New_Test_Folder/3668/352.25.jpg,352,False
3669,/content/New_Data/New_Test_Folder/3669/951.27.jpg,951,False
3670,/content/New_Data/New_Test_Folder/3670/607.73.jpg,607,False
3671,/content/New_Data/New_Test_Folder/3671/521.7.jpg,521,False
3672,/content/New_Data/New_Test_Folder/3672/366.69.jpg,366,True
3673,/content/New_Data/New_Test_Folder/3673/980.22.jpg,980,False
3674,/content/New_Data/New_Test_Folder/3674/823.42.jpg,823,False
3675,/content/New_Data/New_Test_Folder/3675/224.54.jpg,224,False
3676,/content/New_Data/New_Test_Folder/3676/171.82.jpg,171,False
3677,/content/New_Data/New_Test_Folder/3677/693.48.jpg,693,False
3678,/content/New_Data/New_Test_Folder/3678/549.89.jpg,549,False
3679,/content/New_Data/New_Test_Folder/3679/540.93.jpg,540,False
3680,/content/New_Data/New_Test_Folder/3680/353.49.jpg,353,True
3681,/content/New_Data/New_Test_Folder/3681/265.27.jpg,265,False
3682,/content/New_Data/New_Test_Folder/3682/239.08.jpg,239,False
3683,/content/New_Data/New_Test_Folder/3683/644.57.jpg,644,False
3684,/content/New_Data/New_Test_Folder/3684/730.02.jpg,730,False
3685,/content/New_Data/New_Test_Folder/3685/689.44.jpg,689,False
3686,/content/New_Data/New_Test_Folder/3686/625.99.jpg,625,False
3687,/content/New_Data/New_Test_Folder/3687/371.07.jpg,371,False
3688,/content/New_Data/New_Test_Folder/3688/499.27.jpg,499,True
3689,/content/New_Data/New_Test_Folder/3689/393.68.jpg,393,False
3690,/content/New_Data/New_Test_Folder/3690/410.75.jpg,410,False
3691,/content/New_Data/New_Test_Folder/3691/365.62.jpg,365,False
3692,/content/New_Data/New_Test_Folder/3692/293.83.jpg,293,False
3693,/content/New_Data/New_Test_Folder/3693/215.28.jpg,215,False
3694,/content/New_Data/New_Test_Folder/3694/99.78.jpg,99,False
3695,/content/New_Data/New_Test_Folder/3695/89.63.jpg,89,False
3696,/content/New_Data/New_Test_Folder/3696/49.94.jpg,49,True
3697,/content/New_Data/New_Test_Folder/3697/20.17.jpg,20,False
3698,/content/New_Data/New_Test_Folder/3698/3.12.jpg,3,False
3699,/content/New_Data/New_Test_Folder/3699/34.05.jpg,34,False
3700,/content/New_Data/New_Test_Folder/3700/49.45.jpg,49,False
3701,/content/New_Data/New_Test_Folder/3701/141.15.jpg,141,False
3702,/content/New_Data/New_Test_Folder/3702/194.29.jpg,194,False
3703,/content/New_Data/New_Test_Folder/3703/227.69.jpg,227,False
3704,/content/New_Data/New_Test_Folder/3704/251.33.jpg,251,True
3705,/content/New_Data/New_Test_Folder/3705/289.48.jpg,289,False
3706,/content/New_Data/New_Test_Folder/3706/354.68.jpg,354,False
3707,/content/New_Data/New_Test_Folder/3707/434.3.jpg,434,False
3708,/content/New_Data/New_Test_Folder/3708/466.73.jpg,466,False
3709,/content/New_Data/New_Test_Folder/3709/525.56.jpg,525,False
3710,/content/New_Data/New_Test_Folder/3710/579.4.jpg,579,False
3711,/content/New_Data/New_Test_Folder/3711/616.96.jpg,616,False
3712,/content/New_Data/New_Test_Folder/3712/653.94.jpg,653,True
3713,/content/New_Data/New_Test_Folder/3713/687.21.jpg,687,False
3714,/content/New_Data/New_Test_Folder/3714/717.84.jpg,717,False
3715,/content/New_Data/New_Test_Folder/3715/765.27.jpg,765,False
3716,/content/New_Data/New_Test_Folder/3716/752.83.jpg,752,False
3717,/content/New_Data/New_Test_Folder/3717/472.64.jpg,472,False
3718,/content/New_Data/New_Test_Folder/3718/527.74.jpg,527,False
3719,/content/New_Data/New_Test_Folder/3719/836.14.jpg,836,False
3720,/content/New_Data/New_Test_Folder/3720/972.79.jpg,972,True
3721,/content/New_Data/New_Test_Folder/3721/688.3.jpg,688,False
3722,/content/New_Data/New_Test_Folder/3722/879.78.jpg,879,False
3723,/content/New_Data/New_Test_Folder/3723/385.69.jpg,385,False
3724,/content/New_Data/New_Test_Folder/3724/291.5.jpg,291,False
3725,/content/New_Data/New_Test_Folder/3725/769.14.jpg,769,False
3726,/content/New_Data/New_Test_Folder/3726/851.48.jpg,851,False
3727,/content/New_Data/New_Test_Folder/3727/820.54.jpg,820,False
3728,/content/New_Data/New_Test_Folder/3728/483.41.jpg,483,True
3729,/content/New_Data/New_Test_Folder/3729/773.29.jpg,773,False
3730,/content/New_Data/New_Test_Folder/3730/237.36.jpg,237,False
3731,/content/New_Data/New_Test_Folder/3731/236.3.jpg,236,False
3732,/content/New_Data/New_Test_Folder/3732/207.64.jpg,207,False
3733,/content/New_Data/New_Test_Folder/3733/202.41.jpg,202,False
3734,/content/New_Data/New_Test_Folder/3734/188.59.jpg,188,False
3735,/content/New_Data/New_Test_Folder/3735/172.34.jpg,172,False
3736,/content/New_Data/New_Test_Folder/3736/361.94.jpg,361,True
3737,/content/New_Data/New_Test_Folder/3737/607.37.jpg,607,False
3738,/content/New_Data/New_Test_Folder/3738/580.4.jpg,580,False
3739,/content/New_Data/New_Test_Folder/3739/453.5.jpg,453,False
3740,/content/New_Data/New_Test_Folder/3740/420.87.jpg,420,False
3741,/content/New_Data/New_Test_Folder/3741/407.52.jpg,407,False
3742,/content/New_Data/New_Test_Folder/3742/367.0.jpg,367,False
3743,/content/New_Data/New_Test_Folder/3743/309.84.jpg,309,False
3744,/content/New_Data/New_Test_Folder/3744/249.22.jpg,249,True
3745,/content/New_Data/New_Test_Folder/3745/178.42.jpg,178,False
3746,/content/New_Data/New_Test_Folder/3746/129.91.jpg,129,False
3747,/content/New_Data/New_Test_Folder/3747/87.21.jpg,87,False
3748,/content/New_Data/New_Test_Folder/3748/48.62.jpg,48,False
3749,/content/New_Data/New_Test_Folder/3749/18.51.jpg,18,False
3750,/content/New_Data/New_Test_Folder/3750/3.45.jpg,3,False
3751,/content/New_Data/New_Test_Folder/3751/69.02.jpg,69,False
3752,/content/New_Data/New_Test_Folder/3752/104.24.jpg,104,True
3753,/content/New_Data/New_Test_Folder/3753/138.08.jpg,138,False
3754,/content/New_Data/New_Test_Folder/3754/175.14.jpg,175,False
3755,/content/New_Data/New_Test_Folder/3755/213.44.jpg,213,False
3756,/content/New_Data/New_Test_Folder/3756/251.15.jpg,251,False
3757,/content/New_Data/New_Test_Folder/3757/309.39.jpg,309,False
3758,/content/New_Data/New_Test_Folder/3758/376.13.jpg,376,False
3759,/content/New_Data/New_Test_Folder/3759/425.97.jpg,425,False
3760,/content/New_Data/New_Test_Folder/3760/471.56.jpg,471,True
3761,/content/New_Data/New_Test_Folder/3761/518.79.jpg,518,False
3762,/content/New_Data/New_Test_Folder/3762/562.73.jpg,562,False
3763,/content/New_Data/New_Test_Folder/3763/602.56.jpg,602,False
3764,/content/New_Data/New_Test_Folder/3764/642.21.jpg,642,False
3765,/content/New_Data/New_Test_Folder/3765/675.82.jpg,675,False
3766,/content/New_Data/New_Test_Folder/3766/712.87.jpg,712,False
3767,/content/New_Data/New_Test_Folder/3767/756.36.jpg,756,False
3768,/content/New_Data/New_Test_Folder/3768/797.88.jpg,797,True
3769,/content/New_Data/New_Test_Folder/3769/833.11.jpg,833,False
3770,/content/New_Data/New_Test_Folder/3770/877.53.jpg,877,False
3771,/content/New_Data/New_Test_Folder/3771/877.38.jpg,877,False
3772,/content/New_Data/New_Test_Folder/3772/864.86.jpg,864,False
3773,/content/New_Data/New_Test_Folder/3773/745.48.jpg,745,False
3774,/content/New_Data/New_Test_Folder/3774/329.56.jpg,329,False
3775,/content/New_Data/New_Test_Folder/3775/400.13.jpg,400,False
3776,/content/New_Data/New_Test_Folder/3776/491.46.jpg,491,True
3777,/content/New_Data/New_Test_Folder/3777/291.18.jpg,291,False
3778,/content/New_Data/New_Test_Folder/3778/849.65.jpg,849,False
3779,/content/New_Data/New_Test_Folder/3779/869.52.jpg,869,False
3780,/content/New_Data/New_Test_Folder/3780/704.32.jpg,704,False
3781,/content/New_Data/New_Test_Folder/3781/790.61.jpg,790,False
3782,/content/New_Data/New_Test_Folder/3782/789.83.jpg,789,False
3783,/content/New_Data/New_Test_Folder/3783/548.19.jpg,548,False
3784,/content/New_Data/New_Test_Folder/3784/698.62.jpg,698,True
3785,/content/New_Data/New_Test_Folder/3785/671.77.jpg,671,False
3786,/content/New_Data/New_Test_Folder/3786/629.64.jpg,629,False
3787,/content/New_Data/New_Test_Folder/3787/536.0.jpg,536,False
3788,/content/New_Data/New_Test_Folder/3788/572.98.jpg,572,False
3789,/content/New_Data/New_Test_Folder/3789/549.9.jpg,549,False
3790,/content/New_Data/New_Test_Folder/3790/498.67.jpg,498,False
3791,/content/New_Data/New_Test_Folder/3791/306.41.jpg,306,False
3792,/content/New_Data/New_Test_Folder/3792/426.36.jpg,426,True
3793,/content/New_Data/New_Test_Folder/3793/387.28.jpg,387,False
3794,/content/New_Data/New_Test_Folder/3794/327.76.jpg,327,False
3795,/content/New_Data/New_Test_Folder/3795/271.9.jpg,271,False
3796,/content/New_Data/New_Test_Folder/3796/222.62.jpg,222,False
3797,/content/New_Data/New_Test_Folder/3797/171.26.jpg,171,False
3798,/content/New_Data/New_Test_Folder/3798/122.61.jpg,122,False
3799,/content/New_Data/New_Test_Folder/3799/80.11.jpg,80,False
3800,/content/New_Data/New_Test_Folder/3800/42.76.jpg,42,True
3801,/content/New_Data/New_Test_Folder/3801/17.43.jpg,17,False
3802,/content/New_Data/New_Test_Folder/3802/2.61.jpg,2,False
3803,/content/New_Data/New_Test_Folder/3803/7.73.jpg,7,False
3804,/content/New_Data/New_Test_Folder/3804/11.82.jpg,11,False
3805,/content/New_Data/New_Test_Folder/3805/20.48.jpg,20,False
3806,/content/New_Data/New_Test_Folder/3806/24.94.jpg,24,False
3807,/content/New_Data/New_Test_Folder/3807/29.99.jpg,29,False
3808,/content/New_Data/New_Test_Folder/3808/26.75.jpg,26,True
3809,/content/New_Data/New_Test_Folder/3809/14.86.jpg,14,False
3810,/content/New_Data/New_Test_Folder/3810/32.78.jpg,32,False
3811,/content/New_Data/New_Test_Folder/3811/62.37.jpg,62,False
3812,/content/New_Data/New_Test_Folder/3812/69.52.jpg,69,False
3813,/content/New_Data/New_Test_Folder/3813/84.85.jpg,84,False
3814,/content/New_Data/New_Test_Folder/3814/55.78.jpg,55,False
3815,/content/New_Data/New_Test_Folder/3815/186.45.jpg,186,False
3816,/content/New_Data/New_Test_Folder/3816/262.77.jpg,262,True
3817,/content/New_Data/New_Test_Folder/3817/573.67.jpg,573,False
3818,/content/New_Data/New_Test_Folder/3818/538.69.jpg,538,False
3819,/content/New_Data/New_Test_Folder/3819/623.75.jpg,623,False
3820,/content/New_Data/New_Test_Folder/3820/317.53.jpg,317,False
3821,/content/New_Data/New_Test_Folder/3821/198.25.jpg,198,False
3822,/content/New_Data/New_Test_Folder/3822/179.71.jpg,179,False
